sourceDomain	sourceId	sourceTerm	certainty	reviewStatus	omopDomainId	omopConceptId	omopConceptName	usedCount
urn:ordercomms:code-battery-code	ZZOS_CIP|W2SC	Microbiology|Culture:|Ciprofloxacin	1	1	Measurement	3023143	Ciprofloxacin [Susceptibility]	2
urn:ordercomms:code-battery-code	ZZOS_CIP|ACUL	Microbiology|Culture (aerobic bottle)|Ciprofloxacin	1	1	Measurement	3023143	Ciprofloxacin [Susceptibility]	1
urn:ordercomms:code-battery-code	ZZOS_CIP|CCUL	Microbiology|CSF Culture|Ciprofloxacin	1	1	Measurement	3023143	Ciprofloxacin [Susceptibility]	1
urn:ordercomms:code-battery-code	ZZOS_CIP|GACU	Microbiology|ANO2|Ciprofloxacin	1	1	Measurement	3023143	Ciprofloxacin [Susceptibility]	1
urn:ordercomms:code-battery-code	ZZOS_CIP|MRCC	Microbiology|MRSA - Nose & Groin|Ciprofloxacin	1	1	Measurement	3023143	Ciprofloxacin [Susceptibility]	1
urn:ordercomms:code-battery-code	ZZOS_CIP|W1CC	Microbiology|Culture:|Ciprofloxacin	1	1	Measurement	3023143	Ciprofloxacin [Susceptibility]	1
urn:ordercomms:code-battery-code	TROT|TNT	Chem/Haem|TROPONIN T|TROPONIN T	1	1	Measurement	3019800	Troponin T.cardiac [Mass/volume] in Serum or Plasma	10362
urn:ordercomms:code-battery-code	TROT|TNT	Chem/Haem|TROPONIN T|TROPONIN T	1	1	Measurement	3019800	Troponin T.cardiac [Mass/volume] in Serum or Plasma	2316
urn:ordercomms:code-battery-code	TROT|TNT1	Chem/Haem|TROPONIN T|TROPONIN T	1	1	Measurement	3019800	Troponin T.cardiac [Mass/volume] in Serum or Plasma	1522
urn:ordercomms:code-battery-code	TROT|TNT1	Chem/Haem|TROPONIN T|TROPONIN T	1	1	Measurement	3019800	Troponin T.cardiac [Mass/volume] in Serum or Plasma	1042
urn:ordercomms:code-battery-code	ZZBG|MXM	Blood Transfusion|CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	78
urn:ordercomms:code-battery-code	ZZBG|NEOXM	Blood Transfusion|CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZBG|XMT	Blood Transfusion|CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZPT|MXM	Blood Transfusion|CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	78
urn:ordercomms:code-battery-code	ZZPT|NEOXM	Blood Transfusion|CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZPT|XMT	Blood Transfusion|CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZUN|MXM	Blood Transfusion|CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	78
urn:ordercomms:code-battery-code	ZZUN|NEOXM	Blood Transfusion|CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZUN|XMT	Blood Transfusion|CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	ZZBG|EXM	Blood Transfusion|ELECTRONIC CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	5397
urn:ordercomms:code-battery-code	ZZBG|EXM2	Blood Transfusion|ELECTRONIC CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	3980
urn:ordercomms:code-battery-code	ZZBG|EXM3	Blood Transfusion|ELECTRONIC CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	697
urn:ordercomms:code-battery-code	ZZBG|EXMT	Blood Transfusion|ELECTRONIC CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	33
urn:ordercomms:code-battery-code	ZZPT|EXM	Blood Transfusion|ELECTRONIC CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	5397
urn:ordercomms:code-battery-code	ZZPT|EXM2	Blood Transfusion|ELECTRONIC CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	3980
urn:ordercomms:code-battery-code	ZZPT|EXM3	Blood Transfusion|ELECTRONIC CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	697
urn:ordercomms:code-battery-code	ZZPT|EXMT	Blood Transfusion|ELECTRONIC CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	33
urn:ordercomms:code-battery-code	ZZUN|EXM	Blood Transfusion|ELECTRONIC CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	5397
urn:ordercomms:code-battery-code	ZZUN|EXM2	Blood Transfusion|ELECTRONIC CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	3980
urn:ordercomms:code-battery-code	ZZUN|EXM3	Blood Transfusion|ELECTRONIC CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	697
urn:ordercomms:code-battery-code	ZZUN|EXMT	Blood Transfusion|ELECTRONIC CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	33
urn:ordercomms:code-battery-code	ZZBG|EMIS	Blood Transfusion|EMERGENCY BLOOD ISSUE|Blood Group	0	0	Measurement	0	Unknown	54
urn:ordercomms:code-battery-code	ZZPT|EMIS	Blood Transfusion|EMERGENCY BLOOD ISSUE|Blood Product	0	0	Measurement	0	Unknown	54
urn:ordercomms:code-battery-code	ZZUN|EMIS	Blood Transfusion|EMERGENCY BLOOD ISSUE|Unit Number	0	0	Measurement	0	Unknown	54
urn:ordercomms:code-battery-code	ZZBG|FFP	Blood Transfusion|FRESH FROZEN PLASMA ISSUE|Blood Group	0	0	Measurement	0	Unknown	84
urn:ordercomms:code-battery-code	ZZPT|FFP	Blood Transfusion|FRESH FROZEN PLASMA ISSUE|Blood Product	0	0	Measurement	0	Unknown	84
urn:ordercomms:code-battery-code	ZZUN|FFP	Blood Transfusion|FRESH FROZEN PLASMA ISSUE|Unit Number	0	0	Measurement	0	Unknown	84
urn:ordercomms:code-battery-code	ZZBG|XMA	Blood Transfusion|IAT CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	1094
urn:ordercomms:code-battery-code	ZZBG|XM	Blood Transfusion|IAT CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	1025
urn:ordercomms:code-battery-code	ZZBG|XM3	Blood Transfusion|IAT CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	17
urn:ordercomms:code-battery-code	ZZPT|XMA	Blood Transfusion|IAT CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	1094
urn:ordercomms:code-battery-code	ZZPT|XM	Blood Transfusion|IAT CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	1025
urn:ordercomms:code-battery-code	ZZPT|XM3	Blood Transfusion|IAT CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	17
urn:ordercomms:code-battery-code	ZZUN|XMA	Blood Transfusion|IAT CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	1094
urn:ordercomms:code-battery-code	ZZUN|XM	Blood Transfusion|IAT CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	1025
urn:ordercomms:code-battery-code	ZZUN|XM3	Blood Transfusion|IAT CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	17
urn:ordercomms:code-battery-code	ZZBG|XMO	Blood Transfusion|IAT CROSSMATCH ONLY|Blood Group	0	0	Measurement	0	Unknown	199
urn:ordercomms:code-battery-code	ZZBG|NBSXM	Blood Transfusion|IAT CROSSMATCH ONLY|Blood Group	0	0	Measurement	0	Unknown	175
urn:ordercomms:code-battery-code	ZZPT|XMO	Blood Transfusion|IAT CROSSMATCH ONLY|Blood Product	0	0	Measurement	0	Unknown	199
urn:ordercomms:code-battery-code	ZZPT|NBSXM	Blood Transfusion|IAT CROSSMATCH ONLY|Blood Product	0	0	Measurement	0	Unknown	175
urn:ordercomms:code-battery-code	ZZUN|XMO	Blood Transfusion|IAT CROSSMATCH ONLY|Unit Number	0	0	Measurement	0	Unknown	199
urn:ordercomms:code-battery-code	ZZUN|NBSXM	Blood Transfusion|IAT CROSSMATCH ONLY|Unit Number	0	0	Measurement	0	Unknown	175
urn:ordercomms:code-battery-code	ZZBG|NEOIS	Blood Transfusion|NEONATAL BLOOD ISSUE|Blood Group	0	0	Measurement	0	Unknown	17
urn:ordercomms:code-battery-code	ZZPT|NEOIS	Blood Transfusion|NEONATAL BLOOD ISSUE|Blood Product	0	0	Measurement	0	Unknown	17
urn:ordercomms:code-battery-code	ZZUN|NEOIS	Blood Transfusion|NEONATAL BLOOD ISSUE|Unit Number	0	0	Measurement	0	Unknown	17
urn:ordercomms:code-battery-code	ZZBG|PLT	Blood Transfusion|PLATELET ISSUE|Blood Group	0	0	Measurement	0	Unknown	149
urn:ordercomms:code-battery-code	ZZPT|PLT	Blood Transfusion|PLATELET ISSUE|Blood Product	0	0	Measurement	0	Unknown	149
urn:ordercomms:code-battery-code	ZZUN|PLT	Blood Transfusion|PLATELET ISSUE|Unit Number	0	0	Measurement	0	Unknown	149
urn:ordercomms:code-battery-code	ZZBG|REDEX	Blood Transfusion|POST RED LABEL EXM|Blood Group	0	0	Measurement	0	Unknown	16
urn:ordercomms:code-battery-code	ZZPT|REDEX	Blood Transfusion|POST RED LABEL EXM|Blood Product	0	0	Measurement	0	Unknown	16
urn:ordercomms:code-battery-code	ZZUN|REDEX	Blood Transfusion|POST RED LABEL EXM|Unit Number	0	0	Measurement	0	Unknown	16
urn:ordercomms:code-battery-code	ZZBG|REDXM	Blood Transfusion|POST RED LABEL IAT CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	8
urn:ordercomms:code-battery-code	ZZPT|REDXM	Blood Transfusion|POST RED LABEL IAT CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	8
urn:ordercomms:code-battery-code	ZZUN|REDXM	Blood Transfusion|POST RED LABEL IAT CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	8
urn:ordercomms:code-battery-code	ZZBG|PI	Blood Transfusion|PRODUCT ISSUE|Blood Group	0	0	Measurement	0	Unknown	588
urn:ordercomms:code-battery-code	ZZPT|PI	Blood Transfusion|PRODUCT ISSUE|Blood Product	0	0	Measurement	0	Unknown	588
urn:ordercomms:code-battery-code	ZZUN|PI	Blood Transfusion|PRODUCT ISSUE|Unit Number	0	0	Measurement	0	Unknown	588
urn:ordercomms:code-battery-code	ZZBG|RED	Blood Transfusion|RED LABEL BLOOD ISSUE|Blood Group	0	0	Measurement	0	Unknown	9
urn:ordercomms:code-battery-code	ZZPT|RED	Blood Transfusion|RED LABEL BLOOD ISSUE|Blood Product	0	0	Measurement	0	Unknown	9
urn:ordercomms:code-battery-code	ZZUN|RED	Blood Transfusion|RED LABEL BLOOD ISSUE|Unit Number	0	0	Measurement	0	Unknown	9
urn:ordercomms:code-battery-code	ZZBG|RTXM	Blood Transfusion|RT CROSSMATCH|Blood Group	0	0	Measurement	0	Unknown	1084
urn:ordercomms:code-battery-code	ZZPT|RTXM	Blood Transfusion|RT CROSSMATCH|Blood Product	0	0	Measurement	0	Unknown	1084
urn:ordercomms:code-battery-code	ZZUN|RTXM	Blood Transfusion|RT CROSSMATCH|Unit Number	0	0	Measurement	0	Unknown	1084
urn:ordercomms:code-battery-code	ZZBG|TENDN	Blood Transfusion|TENDON ISSUE|Blood Group	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZPT|TENDN	Blood Transfusion|TENDON ISSUE|Blood Product	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	ZZUN|TENDN	Blood Transfusion|TENDON ISSUE|Unit Number	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	PROL|PROL	Chem/Haem|PROLACTIN|PROLACTIN	1	1	Measurement	3021387	Prolactin [Units/volume] in Serum or Plasma	14500
urn:ordercomms:code-battery-code	SINF|CER	Gynae Cytology|Cervical smear|Specific Infection	0	0	Measurement	0	Unknown	13400
urn:ordercomms:code-battery-code	SINF|CER x6	Gynae Cytology|Cervical smear x6|Specific Infection	0	0	Measurement	0	Unknown	1
urn:ordercomms:code-battery-code	"SINF|CER, ENDO"	"Gynae Cytology|Cervical smear, Endocervical smear|Specific Infection"	0	0	Measurement	0	Unknown	486
urn:ordercomms:code-battery-code	"SINF|CER, VAG"	"Gynae Cytology|Cervical smear, Vaginal smear|Specific Infection"	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	"SINF|CER, VAU"	"Gynae Cytology|Cervical smear, Vault smear|Specific Infection"	0	0	Measurement	0	Unknown	27
urn:ordercomms:code-battery-code	SINF|ENDO	Gynae Cytology|Endocervical smear|Specific Infection	0	0	Measurement	0	Unknown	62
urn:ordercomms:code-battery-code	SINF|NSP	Gynae Cytology|Not specified|Specific Infection	0	0	Measurement	0	Unknown	48
urn:ordercomms:code-battery-code	SINF|OTH	Gynae Cytology|Other type of smear|Specific Infection	0	0	Measurement	0	Unknown	2
urn:ordercomms:code-battery-code	SINF|SB	Gynae Cytology|Spatula and brush|Specific Infection	0	0	Measurement	0	Unknown	359
urn:ordercomms:code-battery-code	SINF|VAG	Gynae Cytology|Vaginal smear|Specific Infection	0	0	Measurement	0	Unknown	11
urn:ordercomms:code-battery-code	SINF|VAU	Gynae Cytology|Vault smear|Specific Infection	0	0	Measurement	0	Unknown	43
urn:ordercomms:code-battery-code	WR|ANW	Virology|ANTENATAL TREPONEMA PALLIDUM|Treponema pallidum IgM/IgG EIA	1	1	Measurement	3048453	Treponema pallidum IgG+IgM Ab [Presence] in Serum by Immunoassay	8652
urn:ordercomms:code-battery-code	WR|ANW	Chem/Haem|Syphilis IgM/IgG Antibody|Treponema pallidum IgM/IgG EIA	1	1	Measurement	3048453	Treponema pallidum IgG+IgM Ab [Presence] in Serum by Immunoassay	2944
urn:ordercomms:code-battery-code	WR|WR	Virology|Treponema Pallidum IgM/IgG EIA|Treponema pallidum IgM/IgG EIA	1	1	Measurement	3048453	Treponema pallidum IgG+IgM Ab [Presence] in Serum by Immunoassay	1565
urn:ordercomms:code-battery-code	WR|WR	Chem/Haem|Treponema pallidum IgM/IgG EIA|Treponema pallidum IgM/IgG EIA	1	1	Measurement	3048453	Treponema pallidum IgG+IgM Ab [Presence] in Serum by Immunoassay	915
urn:ordercomms:code-battery-code	TE|TE	Chem/Haem|TESTOSTERONE|TESTOSTERONE	1	1	Measurement	3017446	Testosterone [Moles/volume] in Serum or Plasma	4289
urn:ordercomms:code-battery-code	TE|TE	Chem/Haem|TESTOSTERONE|TESTOSTERONE	1	1	Measurement	3017446	Testosterone [Moles/volume] in Serum or Plasma	2970
urn:ordercomms:code-battery-code	TE|TE	Chem/Haem|TESTOSTERONE|TESTOSTERONE	1	1	Measurement	3017446	Testosterone [Moles/volume] in Serum or Plasma	2465
urn:ordercomms:code-battery-code	TE|TE	Chem/Haem|TESTOSTERONE|TESTOSTERONE	1	1	Measurement	3017446	Testosterone [Moles/volume] in Serum or Plasma	2237
urn:ordercomms:code-battery-code	TE|TE	Chem/Haem|TESTOSTERONE|TESTOSTERONE	1	1	Measurement	3017446	Testosterone [Moles/volume] in Serum or Plasma	1175
urn:ordercomms:code-battery-code	TE|TE	Chem/Haem|TESTOSTERONE|TESTOSTERONE	1	1	Measurement	3017446	Testosterone [Moles/volume] in Serum or Plasma	489
urn:ordercomms:code-battery-code	TE|TE	Chem/Haem|TESTOSTERONE|TESTOSTERONE	1	1	Measurement	3017446	Testosterone [Moles/volume] in Serum or Plasma	212
urn:ordercomms:code-battery-code	GRAG|GMIC	Microbiology|GU Microscopy|Gram Stain.........:	0	0	Measurement	0	Unknown	10859
urn:ordercomms:code-battery-code	GRAG|BVTV	Microbiology|Microscopy|Gram Stain.........:	0	0	Measurement	0	Unknown	1196
urn:ordercomms:code-battery-code	GRAG|BV	Microbiology|Microscopy|Gram Stain.........:	0	0	Measurement	0	Unknown	1091
urn:ordercomms:code-battery-code	C4|ADNA	Chem/Haem|dsDNA ANTIBODIES|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	5729
urn:ordercomms:code-battery-code	C4|ANCA	Chem/Haem|ANCA|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	3559
urn:ordercomms:code-battery-code	C4|COM	Chem/Haem|COMPLEMENT C3 C4|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	2710
urn:ordercomms:code-battery-code	C4|C4	Chem/Haem|C4|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	517
urn:ordercomms:code-battery-code	C4|ANCQ	Chem/Haem|ANCA|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	468
urn:ordercomms:code-battery-code	C4|ADNA	Chem/Haem|dsDNA ANTIBODIES|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	47
urn:ordercomms:code-battery-code	C4|COM	Chem/Haem|COMPLEMENT C3 C4|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	42
urn:ordercomms:code-battery-code	C4|ANCA	Chem/Haem|ANCA|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	39
urn:ordercomms:code-battery-code	C4|C4	Chem/Haem|C4|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	6
urn:ordercomms:code-battery-code	C4|ANCQ	Chem/Haem|ANCA|C4	1	1	Measurement	3017766	Complement C4 [Mass/volume] in Serum or Plasma	2
urn:ordercomms:code-battery-code	C3|ADNA	Chem/Haem|dsDNA ANTIBODIES|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	5726
urn:ordercomms:code-battery-code	C3|ANCA	Chem/Haem|ANCA|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	3559
urn:ordercomms:code-battery-code	C3|COM	Chem/Haem|COMPLEMENT C3 C4|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	2734
urn:ordercomms:code-battery-code	C3|ANCQ	Chem/Haem|ANCA|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	468
urn:ordercomms:code-battery-code	C3|C3	Chem/Haem|C3|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	352
urn:ordercomms:code-battery-code	C3|ADNA	Chem/Haem|dsDNA ANTIBODIES|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	50
urn:ordercomms:code-battery-code	C3|COM	Chem/Haem|COMPLEMENT C3 C4|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	42
urn:ordercomms:code-battery-code	C3|ANCA	Chem/Haem|ANCA|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	39
urn:ordercomms:code-battery-code	C3|C3	Chem/Haem|C3|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	3
urn:ordercomms:code-battery-code	C3|ANCQ	Chem/Haem|ANCA|C3	1	1	Measurement	3000620	Complement C3 [Mass/volume] in Serum or Plasma	2
urn:ordercomms:code-battery-code	FOB|FOB	Chem/Haem|FAECAL OCCULT BLOOD|FAECAL OCCULT BLOOD	1	1	Measurement	3016251	Hemoglobin.gastrointestinal [Presence] in Stool	11745
urn:ordercomms:code-battery-code	EMA|CSC	Chem/Haem|COELIAC SCREEN|Endomysial Antibodies	1	1	Measurement	3010791	Endomysium Ab [Units/volume] in Serum	11402
urn:ordercomms:code-battery-code	SHCG|SPG	Chem/Haem|HCG|SERUM HCG	1	1	Measurement	3018171	Choriogonadotropin [Units/volume] in Serum or Plasma	11364
urn:ordercomms:code-battery-code	C125|C125	Chem/Haem|CA 125|CA 125	1	1	Measurement	3037551	Cancer Ag 125 [Units/volume] in Serum or Plasma	9935
urn:ordercomms:code-battery-code	C125|C125	Chem/Haem|CA 125|CA 125	1	1	Measurement	3037551	Cancer Ag 125 [Units/volume] in Serum or Plasma	1033
urn:ordercomms:code-battery-code	C125|C125	Chem/Haem|CA 125|CA 125	1	1	Measurement	3037551	Cancer Ag 125 [Units/volume] in Serum or Plasma	280
urn:ordercomms:code-battery-code	C125|C125	Chem/Haem|CA 125|CA 125	1	1	Measurement	3037551	Cancer Ag 125 [Units/volume] in Serum or Plasma	48
urn:ordercomms:code-battery-code	C125|C125	Chem/Haem|CA 125|CA 125	1	1	Measurement	3037551	Cancer Ag 125 [Units/volume] in Serum or Plasma	7
urn:ordercomms:code-battery-code	CEA|CEA	Chem/Haem|CEA|CEA	1	1	Measurement	3003785	Carcinoembryonic Ag [Mass/volume] in Serum or Plasma	5681
urn:ordercomms:code-battery-code	CEA|CEA	Chem/Haem|CEA|CEA	1	1	Measurement	3003785	Carcinoembryonic Ag [Mass/volume] in Serum or Plasma	4527
urn:ordercomms:code-battery-code	CEA|CEA	Chem/Haem|CEA|CEA	1	1	Measurement	3003785	Carcinoembryonic Ag [Mass/volume] in Serum or Plasma	901
urn:ordercomms:code-battery-code	CEA|CEA	Chem/Haem|CEA|CEA	1	1	Measurement	3003785	Carcinoembryonic Ag [Mass/volume] in Serum or Plasma	138
urn:ordercomms:code-battery-code	CEA|CEA	Chem/Haem|CEA|CEA	1	1	Measurement	3003785	Carcinoembryonic Ag [Mass/volume] in Serum or Plasma	20
urn:ordercomms:code-battery-code	CEA|CEA	Chem/Haem|CEA|CEA	1	1	Measurement	3003785	Carcinoembryonic Ag [Mass/volume] in Serum or Plasma	5
urn:ordercomms:code-battery-code	HCV|HCV	Virology|Hepatitis C Antibody ELISA|Hepatitis C Antibody ELISA ..:	1	1	Measurement	3003470	Hepatitis C virus Ab [Units/volume] in Serum by Immunoassay	7491
urn:ordercomms:code-battery-code	HCV|HCV	Chem/Haem|Hepatitis C Antibody EIA|Hepatitis C Antibody EIA	1	1	Measurement	3003470	Hepatitis C virus Ab [Units/volume] in Serum by Immunoassay	2919
urn:ordercomms:code-battery-code	UPRO|PCR	Chem/Haem|PROTEIN/CREAT RATIO|URINE PROTEIN	1	1	Measurement	3037121	Protein [Mass/volume] in Urine	7232
urn:ordercomms:code-battery-code	UPRO|24PR	Chem/Haem|24hr PROTEIN OUTPUT|URINE PROTEIN	1	1	Measurement	3037121	Protein [Mass/volume] in Urine	1787
urn:ordercomms:code-battery-code	UPRO|UPR	Chem/Haem|URINE PROTEIN|URINE PROTEIN	1	1	Measurement	3037121	Protein [Mass/volume] in Urine	1185
urn:ordercomms:code-battery-code	UPRO|PCR	Chem/Haem|PROTEIN/CREAT RATIO|URINE PROTEIN	1	1	Measurement	3037121	Protein [Mass/volume] in Urine	103
urn:ordercomms:code-battery-code	UPRO|UPR	Chem/Haem|URINE PROTEIN|URINE PROTEIN	1	1	Measurement	3037121	Protein [Mass/volume] in Urine	48
urn:ordercomms:code-battery-code	UPRO|24BJ	Chem/Haem|24hr Bence Jones Protein|URINE PROTEIN	1	1	Measurement	3037121	Protein [Mass/volume] in Urine	27
urn:ordercomms:code-battery-code	UPRO|24PR	Chem/Haem|24hr PROTEIN OUTPUT|URINE PROTEIN	1	1	Measurement	3037121	Protein [Mass/volume] in Urine	14
urn:ordercomms:code-battery-code	E2|E2	Chem/Haem|OESTRADIOL|OESTRADIOL	1	1	Measurement	3026725	Estradiol (E2) [Moles/volume] in Serum or Plasma	10005
urn:ordercomms:code-battery-code	CRGI|FCG	Microbiology|Faeces|Cryptosporidium/Giardia:	0	0	Measurement	0	Unknown	5949
urn:ordercomms:code-battery-code	CRGI|FGEN	Microbiology|Faeces|Cryptosporidium/Giardia:	0	0	Measurement	0	Unknown	3917
urn:ordercomms:code-battery-code	CRGI|FGEP	Microbiology|Faeces|Cryptosporidium/Giardia:	0	0	Measurement	0	Unknown	85
urn:ordercomms:code-battery-code	HEL|HEL	Virology|H. Pylori ELISA|H. pylori ELISA	1	1	Measurement	3027491	Helicobacter pylori IgG Ab [Units/volume] in Serum by Immunoassay	8806
urn:ordercomms:code-battery-code	HEL|HEL	Chem/Haem|Helicobacter pylori IgG|Helicobacter pylori IgG	1	1	Measurement	3027491	Helicobacter pylori IgG Ab [Units/volume] in Serum by Immunoassay	208
urn:ordercomms:code-battery-code	PROG|PROG	Chem/Haem|PROGESTERONE|PROGESTERONE	1	1	Measurement	3005082	Progesterone [Moles/volume] in Serum or Plasma	8788
urn:ordercomms:code-battery-code	BIC|BIC	Chem/Haem|BICARBONATE|BICARBONATE	1	1	Measurement	3006576	Bicarbonate in blood	8580
urn:ordercomms:code-battery-code	BIC|BIC	Chem/Haem|BICARBONATE|BICARBONATE	1	1	Measurement	3006576	Bicarbonate in blood	101
urn:ordercomms:code-battery-code	BIC|AG	Chem/Haem|ANION GAP|BICARBONATE	1	1	Measurement	3006576	Bicarbonate in blood	1
urn:ordercomms:code-battery-code	AST|AST	Chem/Haem|AST|AST	1	1	Measurement	3013721	Aspartate aminotransferase serum/plasma	8480
urn:ordercomms:code-battery-code	AST|AST	Chem/Haem|AST|AST	1	1	Measurement	3013721	Aspartate aminotransferase serum/plasma	52
urn:ordercomms:code-battery-code	AST|AST	Virology|Anti-Staphylolysin Serology .:|Anti-Staphylolysin ..........:	1	1	Measurement	3013721	Aspartate aminotransferase serum/plasma	4
urn:ordercomms:code-battery-code	BCA|AGEN	Microbiology|Blood culture (aerobic) gen|Blood Culture (aerobic):	1	1	Measurement	4252846	Aerobic blood culture	8480
urn:ordercomms:code-battery-code	VITD|VITD	Chem/Haem|VITAMIN D|TOTAL VITAMIN D	1	1	Measurement	40763547	Calcidiol+Calciferol [Moles/volume] in Serum or Plasma	8195
urn:ordercomms:code-battery-code	VITD|VITD	Chem/Haem|VITAMIN D|TOTAL VITAMIN D	1	1	Measurement	40763547	Calcidiol+Calciferol [Moles/volume] in Serum or Plasma	164
urn:ordercomms:code-battery-code	BCN|NGEN	Microbiology|Blood culture (anaerobic) gen.|Blood Culture (anaerobic):	1	1	Measurement	4252847	Anaerobic blood culture	8327
urn:ordercomms:code-battery-code	LI|LI	Chem/Haem|LITHIUM|LITHIUM	1	1	Measurement	3024666	Lithium [Moles/volume] in Serum or Plasma	8231
urn:ordercomms:code-battery-code	LI|LI	Chem/Haem|LITHIUM|LITHIUM	1	1	Measurement	3024666	Lithium [Moles/volume] in Serum or Plasma	32
urn:ordercomms:code-battery-code	UVOL|24BJ	Chem/Haem|24hr Bence Jones Protein|URINE VOLUME	1	1	Measurement	3012565	Volume of 24 hour Urine	27
urn:ordercomms:code-battery-code	UVOL|24CA	Chem/Haem|24hr CALCIUM OUTPUT|URINE VOLUME	1	1	Measurement	3012565	Volume of 24 hour Urine	419
urn:ordercomms:code-battery-code	UVOL|24CT	Chem/Haem|24hr CITRATE OUTPUT|URINE VOLUME	1	1	Measurement	3012565	Volume of 24 hour Urine	24
urn:ordercomms:code-battery-code	UVOL|UCU	Chem/Haem|24hr COPPER OUTPUT|URINE VOLUME	1	1	Measurement	3012565	Volume of 24 hour Urine	69
urn:ordercomms:code-battery-code	UVOL|24CR	Chem/Haem|24hr CREATININE OUTPUT|URINE VOLUME	1	1	Measurement	3012565	Volume of 24 hour Urine	192
urn:ordercomms:code-battery-code	UVOL|24CY	Chem/Haem|24hr CYSTINE OUTPUT|URINE VOLUME	1	1	Measurement	3012565	Volume of 24 hour Urine	21
urn:ordercomms:code-battery-code	UVOL|24OX	Chem/Haem|24hr OXALATE OUTPUT|URINE VOLUME	1	1	Measurement	3012565	Volume of 24 hour Urine	37
urn:ordercomms:code-battery-code	UVOL|24PH	Chem/Haem|24hr PHOSPHATE OUTPUT|URINE VOLUME	1	1	Measurement	3012565	Volume of 24 hour Urine	8
