sourceDomain	sourceId	sourceTerm	certainty	reviewStatus	omopDomainId	omopConceptId	omopConceptName	usedCount
urn:ordercomms:sample-synonym:from-code	BLA	BLA	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"BONE x3, INTERVERTEBRAL DISC"	"BONE x3, INTERVERTEBRAL DISC"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CAVITY, RIGHT BREAST LUMP"	"CAVITY, RIGHT BREAST LUMP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CB, VU"	"CB, VU"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLON, CAECUM"	"COLON, CAECUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLON, COLONIC POLYP, DISTAL DONUT, PROXIMAL DONUT"	"COLON, COLONIC POLYP, DISTAL DONUT, PROXIMAL DONUT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLON, UTERUS AND CERVIX, LEFT TUBE \T\ OVARY"	"COLON, UTERUS AND CERVIX, LEFT TUBE \T\ OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CSF, CB"	"CSF, CB"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CXBX, RBX"	"CXBX, RBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST, LEFT TONSIL"	"CYST, LEFT TONSIL"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"DONUT NOS, SOFT TISSUE"	"DONUT NOS, SOFT TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	ENDOCERVICAL POLYP x2	ENDOCERVICAL POLYP x2	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL SAMPLE, FIBROUS TISSUE"	"ENDOMETRIAL SAMPLE, FIBROUS TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FIBROID, PIPELLE SAMPLE"	"FIBROID, PIPELLE SAMPLE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FIBROUS TISSUE, GRANULATION TISSUE x2"	"FIBROUS TISSUE, GRANULATION TISSUE x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Finger, UTERUS, TUBES \T\ OVAR"	"Finger, UTERUS, TUBES \T\ OVAR"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA NOS, Serous Fluids"	"FNA NOS, Serous Fluids"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LABXR, SK"	"LABXR, SK"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST LUMP, RIGHT BREAST LUMP, LYMPH NODE EXCISION, SOFT TISSUE"	"LEFT BREAST LUMP, RIGHT BREAST LUMP, LYMPH NODE EXCISION, SOFT TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST, BREAST TISSUE, CAVITY, LYMPH NODE EXCISION x2"	"LEFT BREAST, BREAST TISSUE, CAVITY, LYMPH NODE EXCISION x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT BREAST, LYMPH NODE EXCISION, BREAST TISSUE x2"	"LEFT BREAST, LYMPH NODE EXCISION, BREAST TISSUE x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT KIDNEY, LEFT OVARY"	"LEFT KIDNEY, LEFT OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LEFT KIDNEY, LEFT TESTIS"	"LEFT KIDNEY, LEFT TESTIS"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ANAL POLYP, RECTAL POLYP"	"ANAL POLYP, RECTAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ANASBX, GBX"	"ANASBX, GBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ANUS, OMENTUM, ILEUM"	"ANUS, OMENTUM, ILEUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"APPENDIX, GALL BLADDER, OMENTUM"	"APPENDIX, GALL BLADDER, OMENTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"APPENDIX, RIGHT FALLOPIAN TUBE, LEFT FALLOPIAN TUBE, UTERUS AND CERVIX"	"APPENDIX, RIGHT FALLOPIAN TUBE, LEFT FALLOPIAN TUBE, UTERUS AND CERVIX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ASCENDING COLON, SMALL BOWEL"	"ASCENDING COLON, SMALL BOWEL"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Ascitic Fluid, Pleural fluid B/S"	"Ascitic Fluid, Pleural fluid B/S"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"AXILLA x2, RIGHT BREAST"	"AXILLA x2, RIGHT BREAST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Bronchial Brush, FNA Lung x2"	"Bronchial Lavage, Bronchial Brush, FNA Lung x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, FNA NOS, Bronchial brush wash"	"Bronchial Lavage, FNA NOS, Bronchial brush wash"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CAEBX, CPO, RBX"	"CAEBX, CPO, RBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CAEBX, SPO, RPO"	"CAEBX, SPO, RPO"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CLOT, RIGHT OVARY, OMENTUM, LEFT OVARY"	"CLOT, RIGHT OVARY, OMENTUM, LEFT OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLON, LEFT OVARY"	"COLON, LEFT OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST, BARTHOLIN'S CYST"	"CYST, BARTHOLIN'S CYST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"DBX, DPO, SPO, CBXS"	"DBX, DPO, SPO, CBXS"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"DISTAL DONUT, COLON"	"DISTAL DONUT, COLON"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL POLYP, CYST"	"ENDOMETRIAL POLYP, CYST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENT SAMPLE x2, LEFT NASAL POLYP"	"ENT SAMPLE x2, LEFT NASAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENT SAMPLE x3, NASAL POLYP"	"ENT SAMPLE x3, NASAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	FNA Groin x3	FNA Groin x3	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA Lung x2, Fine needle washings"	"FNA Lung x2, Fine needle washings"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	FROZEN SECTION x3	FROZEN SECTION x3	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	HAEMORRHOID x2	HAEMORRHOID x2	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ILEUM, ASCENDING COLON, DESCENDING COLON"	"ILEUM, ASCENDING COLON, DESCENDING COLON"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LABIAL CYST, ENDOMETRIAL POLYP"	"LABIAL CYST, ENDOMETRIAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"BONE x3, SOFT TISSUE x4"	"BONE x3, SOFT TISSUE x4"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"BREAST LUMP, RIGHT BREAST LUMP"	"BREAST LUMP, RIGHT BREAST LUMP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"BREAST TISSUE, LYMPH NODE EXCISION x3"	"BREAST TISSUE, LYMPH NODE EXCISION x3"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial brush x2, Bronchial brush wash"	"Bronchial brush x2, Bronchial brush wash"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Bronchial brush wash, FNA Lung"	"Bronchial Lavage, Bronchial brush wash, FNA Lung"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Bronchial Trap"	"Bronchial Lavage, Bronchial Trap"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLON, DONUT NOS, RECTAL POLYP"	"COLON, DONUT NOS, RECTAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLONIC POLYP x3, SIGMOID POLYP x2, RECTAL POLYP x2"	"COLONIC POLYP x3, SIGMOID POLYP x2, RECTAL POLYP x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLONIC POLYP x5, SIGMOID POLYP, RECTAL POLYP"	"COLONIC POLYP x5, SIGMOID POLYP, RECTAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST x2, PLACENTA"	"CYST x2, PLACENTA"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL POLYP, ENDOCERVICAL POLYP, PIPELLE SAMPLE"	"ENDOMETRIAL POLYP, ENDOCERVICAL POLYP, PIPELLE SAMPLE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL POLYP, ENDOMETRIAL SAMPLE, ENDOCERVICAL POLYP, CERVICAL BI"	"ENDOMETRIAL POLYP, ENDOMETRIAL SAMPLE, ENDOCERVICAL POLYP, CERVICAL BI"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FISTULA, ANAL POLYP"	"FISTULA, ANAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FOREIGN BODY, ENT SAMPLE"	"FOREIGN BODY, ENT SAMPLE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"GBX, CBXS, SPO, PO"	"GBX, CBXS, SPO, PO"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"GRANULATION TISSUE, GALL BLADDER"	"GRANULATION TISSUE, GALL BLADDER"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"APPENDIX, SOFT TISSUE, COLON"	"APPENDIX, SOFT TISSUE, COLON"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"AXILLA, BREAST TISSUE"	"AXILLA, BREAST TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	BONE MARROW x2	BONE MARROW x2	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial brush, Bronchial Trap, Bronchial brush wash x2"	"Bronchial brush, Bronchial Trap, Bronchial brush wash x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"BURSA, SYNOVIUM"	"BURSA, SYNOVIUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CAEBX, GBX"	"CAEBX, GBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CERVICAL POLYP, PIPELLE SAMPLE x2"	"CERVICAL POLYP, PIPELLE SAMPLE x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLON, UTERUS, TUBES \T\ OVAR"	"COLON, UTERUS, TUBES \T\ OVAR"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLONIC POLYP x3, SIGMOID POLYP, RECTAL POLYP x2"	"COLONIC POLYP x3, SIGMOID POLYP, RECTAL POLYP x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST, FIBROID"	"CYST, FIBROID"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOCERVICAL POLYP x2, ENDOMETRIAL POLYP"	"ENDOCERVICAL POLYP x2, ENDOMETRIAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Fine needle washings, FNA NOS x2"	"Fine needle washings, FNA NOS x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA Lung x2, Pleural fluid"	"FNA Lung x2, Pleural fluid"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA NOS, Ascitic fluid"	"FNA NOS, Ascitic fluid"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA NOS, Bile duct fluid, Bile duct brush wash x2"	"FNA NOS, Bile duct fluid, Bile duct brush wash x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA NOS, Endoscopic brushings"	"FNA NOS, Endoscopic brushings"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FORESKIN, SOFT TISSUE x2"	"FORESKIN, SOFT TISSUE x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"GALL BLADDER, RECTUM"	"GALL BLADDER, RECTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"GASTRIC POLYP, DUODENAL POLYP"	"GASTRIC POLYP, DUODENAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"GOJBX, CBXS"	"GOJBX, CBXS"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ADRENAL, RIGHT KIDNEY"	"ADRENAL, RIGHT KIDNEY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Breast cyst fluid x2, FNA Breast x2"	"Breast cyst fluid x2, FNA Breast x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"BROBX, PLBX"	"BROBX, PLBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Bronchial brush, Bronchial brush wash, Pleural fluid"	"Bronchial Lavage, Bronchial brush, Bronchial brush wash, Pleural fluid"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CAVITY, LEFT BREAST LUMP, AXILLA, BREAST TISSUE"	"CAVITY, LEFT BREAST LUMP, AXILLA, BREAST TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CLOT x2, BONE MARROW TREPHINE"	"CLOT x2, BONE MARROW TREPHINE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CLOT, OVARIAN CYST, OMENTUM, RIGHT TUBE \T\ OVARY"	"CLOT, OVARIAN CYST, OMENTUM, RIGHT TUBE \T\ OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLON, OVARIAN CYST"	"COLON, OVARIAN CYST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST x2, SOFT TISSUE x2"	"CYST x2, SOFT TISSUE x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST, INTERVERTEBRAL DISC"	"CYST, INTERVERTEBRAL DISC"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST, OMENTUM, SOFT TISSUE, CLOT"	"CYST, OMENTUM, SOFT TISSUE, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST, SEBACEOUS CYST"	"CYST, SEBACEOUS CYST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST, SUBCUTANEOUS TISSUE"	"CYST, SUBCUTANEOUS TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST, UTERUS BOTH TU \T\ OV, OMENTUM, APPENDIX, CLOT"	"CYST, UTERUS BOTH TU \T\ OV, OMENTUM, APPENDIX, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"DC, RSTUMP"	"DC, RSTUMP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"DUODENUM, POLYP"	"DUODENUM, POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ECX, GSV"	"ECX, GSV"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL POLYP x2, ENDOMETRIAL CURETTIN"	"ENDOMETRIAL POLYP x2, ENDOMETRIAL CURETTIN"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL SAMPLE, ENDOMETRIAL POLYP, CERVICAL POLYP"	"ENDOMETRIAL SAMPLE, ENDOMETRIAL POLYP, CERVICAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	FIBROFATTY TISSUE x4	FIBROFATTY TISSUE x4	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FIBROID, ENDOMETRIAL POLYP"	"FIBROID, ENDOMETRIAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FIBROID, OMENTUM"	"FIBROID, OMENTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA Axilla, FNA Groin"	"FNA Axilla, FNA Groin"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA Breast x2, Mammary Fluids NOS"	"FNA Breast x2, Mammary Fluids NOS"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA groin x2, Fine needle washings"	"FNA groin x2, Fine needle washings"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA NOS, Fluid NOS, Fine needle washings"	"FNA NOS, Fluid NOS, Fine needle washings"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	GASTRIC POLYP x5	GASTRIC POLYP x5	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"LBX, C"	"LBX, C"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ANAL POLYP, APPENDIX, RECTUM, SOFT TISSUE"	"ANAL POLYP, APPENDIX, RECTUM, SOFT TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ANUS, SOFT TISSUE"	"ANUS, SOFT TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"APPENDIX, MECKELS DIVERTICULUM, SMALL BOWEL"	"APPENDIX, MECKELS DIVERTICULUM, SMALL BOWEL"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"APPENDIX, OMENTUM, UTERUS BOTH TU \T\ OV, CLOT"	"APPENDIX, OMENTUM, UTERUS BOTH TU \T\ OV, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"APPENDIX, SOFT TISSUE x2"	"APPENDIX, SOFT TISSUE x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"APPENDIX, UTERUS AND CERVIX, COLON"	"APPENDIX, UTERUS AND CERVIX, COLON"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"APPENDIX, UTERUS, TUBES \T\ OVAR, OMENTUM, CLOT"	"APPENDIX, UTERUS, TUBES \T\ OVAR, OMENTUM, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"BARTHOLIN'S CYST, CLOT"	"BARTHOLIN'S CYST, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Bronchial Brush, FNA Lung"	"Bronchial Lavage, Bronchial Brush, FNA Lung"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Trap, Fine needle washings, Bronchial brush"	"Bronchial Trap, Fine needle washings, Bronchial brush"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchus, Bronchial Trap, FNA Needle washings"	"Bronchus, Bronchial Trap, FNA Needle washings"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"BURSA, SOFT TISSUE x3"	"BURSA, SOFT TISSUE x3"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"COLON, GALL BLADDER, SOFT TISSUE x2, OMENTUM"	"COLON, GALL BLADDER, SOFT TISSUE x2, OMENTUM"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CONJUNCTIVA, CYST"	"CONJUNCTIVA, CYST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Cyst fluid, FNA Neck, Fine needle washings"	"Cyst fluid, FNA Neck, Fine needle washings"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST x2, LIPOMA"	"CYST x2, LIPOMA"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CYST, RIGHT OVARY, FIBROID, CLOT"	"CYST, RIGHT OVARY, FIBROID, CLOT"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"DBX, LBX"	"DBX, LBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL POLYP, RIGHT TUBE \T\ OVARY, LEFT TUBE \T\ OVARY"	"ENDOMETRIAL POLYP, RIGHT TUBE \T\ OVARY, LEFT TUBE \T\ OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENT SAMPLE, NECK DISSECTION"	"ENT SAMPLE, NECK DISSECTION"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FIBROID, CERVIX, UTERUS"	"FIBROID, CERVIX, UTERUS"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA Breast, Soft tissue"	"FNA Breast, Soft tissue"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA Lymph node, Bronchial Lavage, FNA Lung"	"FNA Lymph node, Bronchial Lavage, FNA Lung"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"FNA NOS, FNA Neck"	"FNA NOS, FNA Neck"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"APPENDIX, CAECUM x2, LYMPH NODE EXCISION"	"APPENDIX, CAECUM x2, LYMPH NODE EXCISION"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	BARTHOLIN'S CYST x2	BARTHOLIN'S CYST x2	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"BONE x2, SOFT TISSUE x2"	"BONE x2, SOFT TISSUE x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial brush x2, Bronchial Lavage, Bronchial brush wash"	"Bronchial brush x2, Bronchial Lavage, Bronchial brush wash"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial brush, Bronchial brush wash, Bronchial Trap x2"	"Bronchial brush, Bronchial brush wash, Bronchial Trap x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Bronchial brush wash, Bronchial brush x4"	"Bronchial Lavage, Bronchial brush wash, Bronchial brush x4"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Bronchus"	"Bronchial Lavage, Bronchus"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Lavage, Endoscopic brushings"	"Bronchial Lavage, Endoscopic brushings"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Bronchial Trap x2, Bronchus x2, FNA Needle washings x2"	"Bronchial Trap x2, Bronchus x2, FNA Needle washings x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CB, HVS"	"CB, HVS"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CBX, DBX, GBX"	"CBX, DBX, GBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CERVICAL POLYP, CYST, OVARIAN CYST"	"CERVICAL POLYP, CYST, OVARIAN CYST"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CLOT, LEFT OVARY, OMENTUM, SOFT TISSUE"	"CLOT, LEFT OVARY, OMENTUM, SOFT TISSUE"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"CLOT, UTERUS, TUBES \T\ OVAR, FIBROID"	"CLOT, UTERUS, TUBES \T\ OVAR, FIBROID"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	DONUT NOS x2	DONUT NOS x2	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL POLYP, CERVICAL POLYP, ENDOMETRIAL CURETTIN"	"ENDOMETRIAL POLYP, CERVICAL POLYP, ENDOMETRIAL CURETTIN"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL POLYP, LEFT TUBE \T\ OVARY, RIGHT TUBE \T\ OVARY"	"ENDOMETRIAL POLYP, LEFT TUBE \T\ OVARY, RIGHT TUBE \T\ OVARY"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ENDOMETRIAL SAMPLE, CYST x2"	"ENDOMETRIAL SAMPLE, CYST x2"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Fine needle washings, FNA Pancreas"	"Fine needle washings, FNA Pancreas"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	Fluid NOS x5	Fluid NOS x5	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"Fluid NOS, Peritoneal washings"	"Fluid NOS, Peritoneal washings"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"GALL BLADDER, STOMACH"	"GALL BLADDER, STOMACH"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"GASTRIC POLYP, RECTAL POLYP, DUODENAL POLYP"	"GASTRIC POLYP, RECTAL POLYP, DUODENAL POLYP"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ILBX, RBX"	"ILBX, RBX"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	"ILEUM, SPLEEN"	"ILEUM, SPLEEN"	0	0	Specimen	0	Unknown	1
urn:ordercomms:sample-synonym:from-code	Kidney NOS - RT	Kidney NOS - RT	0	0	Specimen	0	Unknown	1
